2018-07-03T04:50:13.513Z - info: Pages built
2018-07-03T08:44:52.862Z - info: Rebuilding 82 pages
2018-07-03T08:45:12.155Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\admin\project-mid-v14.md
2018-07-03T08:45:12.155Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\admin\project-v13.md
2018-07-03T08:45:12.155Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\admin\project-v10.md
2018-07-03T08:45:12.156Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\admin\project-v12.md
2018-07-03T08:45:12.156Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\admin\project-v14.md
2018-07-03T08:45:12.156Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\admin\project-mid-v10.md
2018-07-03T08:45:12.156Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\admin\project-mid-v13.md
2018-07-03T08:45:24.826Z - info: Pages rebuilt
2018-07-03T08:45:24.841Z - info: Site data built
2018-07-03T08:45:25.194Z - verbose: Rebuild affected paths: C:\repos\nus-cs2103\website-base\admin\project-mid-v14.md,C:\repos\nus-cs2103\website-base\admin\project-v13.md,C:\repos\nus-cs2103\website-base\admin\project-v10.md,C:\repos\nus-cs2103\website-base\admin\project-v12.md,C:\repos\nus-cs2103\website-base\admin\project-v14.md,C:\repos\nus-cs2103\website-base\admin\project-mid-v10.md,C:\repos\nus-cs2103\website-base\admin\project-mid-v13.md
2018-07-03T08:45:25.202Z - info: Rebuilding 13 pages
2018-07-03T08:45:46.427Z - info: Pages rebuilt
2018-07-03T08:45:46.435Z - info: Site data built
2018-07-03T08:50:41.429Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\admin\project-deliverables.md
2018-07-03T08:50:42.432Z - verbose: Rebuild affected paths: C:\repos\nus-cs2103\website-base\admin\project-deliverables.md
2018-07-03T08:50:42.439Z - info: Rebuilding 13 pages
2018-07-03T08:51:03.875Z - info: Pages rebuilt
2018-07-03T08:51:03.880Z - info: Site data built
2018-07-03T08:54:12.746Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\admin\project-v12.md
2018-07-03T08:54:13.747Z - verbose: Rebuild affected paths: C:\repos\nus-cs2103\website-base\admin\project-v12.md
2018-07-03T08:54:13.749Z - info: Rebuilding 4 pages
2018-07-03T08:54:29.532Z - info: Pages rebuilt
2018-07-03T08:54:29.538Z - info: Site data built
2018-07-03T08:57:54.737Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\admin\project-v12.md
2018-07-03T08:57:55.738Z - verbose: Rebuild affected paths: C:\repos\nus-cs2103\website-base\admin\project-v12.md
2018-07-03T08:57:55.740Z - info: Rebuilding 4 pages
2018-07-03T08:58:11.647Z - info: Pages rebuilt
2018-07-03T08:58:11.653Z - info: Site data built
2018-07-03T09:02:51.930Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\admin\project-mid-v13.md
2018-07-03T09:02:52.932Z - verbose: Rebuild affected paths: C:\repos\nus-cs2103\website-base\admin\project-mid-v13.md
2018-07-03T09:02:52.934Z - info: Rebuilding 3 pages
2018-07-03T09:03:07.258Z - info: Pages rebuilt
2018-07-03T09:03:07.263Z - info: Site data built
2018-07-03T09:09:53.514Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\admin\project-mid-v13.md
2018-07-03T09:09:53.515Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\admin\project-v13.md
2018-07-03T09:09:54.517Z - verbose: Rebuild affected paths: C:\repos\nus-cs2103\website-base\admin\project-mid-v13.md,C:\repos\nus-cs2103\website-base\admin\project-v13.md
2018-07-03T09:09:54.519Z - info: Rebuilding 5 pages
2018-07-03T09:10:10.257Z - info: Pages rebuilt
2018-07-03T09:10:10.265Z - info: Site data built
2018-07-03T09:14:53.725Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\admin\project-mid-v14.md
2018-07-03T09:14:53.725Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\admin\project-v13.md
2018-07-03T09:14:54.728Z - verbose: Rebuild affected paths: C:\repos\nus-cs2103\website-base\admin\project-mid-v14.md,C:\repos\nus-cs2103\website-base\admin\project-v13.md
2018-07-03T09:14:54.731Z - info: Rebuilding 6 pages
2018-07-03T09:15:11.204Z - info: Pages rebuilt
2018-07-03T09:15:11.209Z - info: Site data built
2018-07-03T09:29:26.301Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\admin\project-mid-v14.md
2018-07-03T09:29:26.326Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\admin\project-v14.md
2018-07-03T09:29:27.304Z - verbose: Rebuild affected paths: C:\repos\nus-cs2103\website-base\admin\project-mid-v14.md,C:\repos\nus-cs2103\website-base\admin\project-v14.md
2018-07-03T09:29:27.308Z - info: Rebuilding 8 pages
2018-07-03T09:29:43.338Z - info: Pages rebuilt
2018-07-03T09:29:43.338Z - info: Site data built
2018-07-03T09:30:14.868Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\admin\project-v14.md
2018-07-03T09:30:15.888Z - verbose: Rebuild affected paths: C:\repos\nus-cs2103\website-base\admin\project-v14.md
2018-07-03T09:30:15.888Z - info: Rebuilding 7 pages
2018-07-03T09:30:32.766Z - info: Pages rebuilt
2018-07-03T09:30:32.766Z - info: Site data built
2018-07-03T09:35:18.278Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\admin\project-v14.md
2018-07-03T09:35:19.290Z - verbose: Rebuild affected paths: C:\repos\nus-cs2103\website-base\admin\project-v14.md
2018-07-03T09:35:19.292Z - info: Rebuilding 7 pages
2018-07-03T09:35:34.562Z - info: Pages rebuilt
2018-07-03T09:35:34.567Z - info: Site data built
2018-07-03T09:36:47.829Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\admin\project-w03-inception.md
2018-07-03T09:36:48.831Z - verbose: Rebuild affected paths: C:\repos\nus-cs2103\website-base\admin\project-w03-inception.md
2018-07-03T09:36:48.832Z - info: Rebuilding 1 pages
2018-07-03T09:36:51.371Z - info: Pages rebuilt
2018-07-03T09:36:51.375Z - info: Site data built
2018-07-03T11:15:07.520Z - error:  Error: No such file: C:\repos\nus-cs2103\website-base\admin\project-w05-mid-v10.md
Missing reference in C:\repos\nus-cs2103\website-base\admin\index.md
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:136:21)
    at element.children.element.children.map.e (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:57)
    at Array.map (<anonymous>)
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:43)
    at element.children.element.children.map.e (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:57)
    at Array.map (<anonymous>)
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:43)
    at element.children.element.children.map.e (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:57)
    at Array.map (<anonymous>)
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:43)
    at dom.map (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:386:28)
    at Array.map (<anonymous>)
    at DomHandler.htmlparser.DomHandler [as _callback] (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:383:25)
    at DomHandler._handleCallback.DomHandler.onerror (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\node_modules\domhandler\index.js:52:8)
    at DomHandler.onend (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\node_modules\domhandler\index.js:46:7)
    at Parser.onend (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\node_modules\htmlparser2\lib\Parser.js:310:32)
2018-07-03T11:15:07.523Z - error:  Error: No such file: C:\repos\nus-cs2103\website-base\admin\project-w05-mid-v10.md
Missing reference in C:\repos\nus-cs2103\website-base\admin\index.md
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:136:21)
    at element.children.element.children.map.e (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:57)
    at Array.map (<anonymous>)
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:43)
    at element.children.element.children.map.e (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:57)
    at Array.map (<anonymous>)
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:43)
    at element.children.element.children.map.e (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:57)
    at Array.map (<anonymous>)
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:43)
    at element.children.element.children.map.e (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:57)
    at Array.map (<anonymous>)
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:43)
    at dom.map (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:386:28)
    at Array.map (<anonymous>)
    at DomHandler.htmlparser.DomHandler [as _callback] (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:383:25)
2018-07-03T11:15:51.834Z - info: Pages built
2018-07-03T11:15:52.040Z - info: Site data built
2018-07-03T11:15:52.050Z - info: Generate Site durationMs=128916
2018-07-03T11:15:52.693Z - info: Serving "C:\repos\nus-cs2103\website-base\_site" at http://127.0.0.1:8080
2018-07-03T11:15:52.693Z - info: Press CTRL+C to stop ...
2018-07-03T11:15:57.924Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\admin\index.md
2018-07-03T11:15:58.927Z - verbose: Rebuild affected paths: C:\repos\nus-cs2103\website-base\admin\index.md
2018-07-03T11:15:58.929Z - info: Rebuilding 1 pages
2018-07-03T11:16:00.916Z - info: Pages rebuilt
2018-07-03T11:16:00.943Z - info: Site data built
2018-07-03T11:16:55.066Z - info: Reload for file add: C:\repos\nus-cs2103\website-base\admin\project-w06-mid-v11.md
2018-07-03T11:16:55.159Z - info: Reload for file deletion: C:\repos\nus-cs2103\website-base\admin\project-mid-v11.md
2018-07-03T11:16:56.068Z - verbose: Rebuild affected paths: C:\repos\nus-cs2103\website-base\admin\project-w06-mid-v11.md,C:\repos\nus-cs2103\website-base\admin\project-mid-v11.md
2018-07-03T11:16:56.069Z - info: Rebuilding 1 pages
2018-07-03T11:16:56.275Z - error:  Error: No such file: C:\repos\nus-cs2103\website-base\admin\project-mid-v11.md
Missing reference in C:\repos\nus-cs2103\website-base\admin\index.md
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:136:21)
    at element.children.element.children.map.e (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:57)
    at Array.map (<anonymous>)
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:43)
    at element.children.element.children.map.e (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:57)
    at Array.map (<anonymous>)
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:43)
    at element.children.element.children.map.e (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:57)
    at Array.map (<anonymous>)
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:43)
    at dom.map (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:386:28)
    at Array.map (<anonymous>)
    at DomHandler.htmlparser.DomHandler [as _callback] (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:383:25)
    at DomHandler._handleCallback.DomHandler.onerror (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\node_modules\domhandler\index.js:52:8)
    at DomHandler.onend (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\node_modules\domhandler\index.js:46:7)
    at Parser.onend (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\node_modules\htmlparser2\lib\Parser.js:310:32)
2018-07-03T11:16:56.275Z - error:  Error: No such file: C:\repos\nus-cs2103\website-base\admin\project-mid-v11.md
Missing reference in C:\repos\nus-cs2103\website-base\admin\index.md
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:136:21)
    at element.children.element.children.map.e (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:57)
    at Array.map (<anonymous>)
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:43)
    at element.children.element.children.map.e (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:57)
    at Array.map (<anonymous>)
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:43)
    at element.children.element.children.map.e (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:57)
    at Array.map (<anonymous>)
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:43)
    at element.children.element.children.map.e (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:57)
    at Array.map (<anonymous>)
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:43)
    at dom.map (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:386:28)
    at Array.map (<anonymous>)
    at DomHandler.htmlparser.DomHandler [as _callback] (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:383:25)
2018-07-03T11:16:58.070Z - info: Pages rebuilt
2018-07-03T11:16:58.079Z - info: Site data built
2018-07-03T11:20:30.284Z - info: Pages built
2018-07-03T11:20:30.348Z - info: Site data built
2018-07-03T11:20:30.359Z - info: Generate Site durationMs=52852
2018-07-03T11:20:30.775Z - info: Serving "C:\repos\nus-cs2103\website-base\_site" at http://127.0.0.1:8080
2018-07-03T11:20:30.775Z - info: Press CTRL+C to stop ...
2018-07-03T11:21:05.260Z - info: Reload for file add: C:\repos\nus-cs2103\website-base\admin\project-w08-mid-v12.md
2018-07-03T11:21:05.352Z - info: Reload for file deletion: C:\repos\nus-cs2103\website-base\admin\project-mid-v12.md
2018-07-03T11:21:06.262Z - verbose: Rebuild affected paths: C:\repos\nus-cs2103\website-base\admin\project-w08-mid-v12.md,C:\repos\nus-cs2103\website-base\admin\project-mid-v12.md
2018-07-03T11:21:06.265Z - info: Rebuilding 4 pages
2018-07-03T11:21:06.472Z - error:  Error: No such file: C:\repos\nus-cs2103\website-base\admin\project-mid-v12.md
Missing reference in C:\repos\nus-cs2103\website-base\admin\index.md
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:136:21)
    at element.children.element.children.map.e (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:57)
    at Array.map (<anonymous>)
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:43)
    at element.children.element.children.map.e (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:57)
    at Array.map (<anonymous>)
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:43)
    at element.children.element.children.map.e (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:57)
    at Array.map (<anonymous>)
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:43)
    at dom.map (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:386:28)
    at Array.map (<anonymous>)
    at DomHandler.htmlparser.DomHandler [as _callback] (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:383:25)
    at DomHandler._handleCallback.DomHandler.onerror (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\node_modules\domhandler\index.js:52:8)
    at DomHandler.onend (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\node_modules\domhandler\index.js:46:7)
    at Parser.onend (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\node_modules\htmlparser2\lib\Parser.js:310:32)
2018-07-03T11:21:06.473Z - error:  Error: No such file: C:\repos\nus-cs2103\website-base\admin\project-mid-v12.md
Missing reference in C:\repos\nus-cs2103\website-base\admin\index.md
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:136:21)
    at element.children.element.children.map.e (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:57)
    at Array.map (<anonymous>)
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:43)
    at element.children.element.children.map.e (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:57)
    at Array.map (<anonymous>)
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:43)
    at element.children.element.children.map.e (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:57)
    at Array.map (<anonymous>)
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:43)
    at element.children.element.children.map.e (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:57)
    at Array.map (<anonymous>)
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:43)
    at dom.map (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:386:28)
    at Array.map (<anonymous>)
    at DomHandler.htmlparser.DomHandler [as _callback] (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:383:25)
2018-07-03T11:21:07.162Z - error:  Error: No such file: C:\repos\nus-cs2103\website-base\admin\project-mid-v12.md
Missing reference in C:\repos\nus-cs2103\website-base\schedule\evidence\project.md
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:136:21)
    at element.children.element.children.map.e (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:228:57)
    at Array.map (<anonymous>)
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:228:43)
    at element.children.element.children.map.e (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:57)
    at Array.map (<anonymous>)
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:43)
    at element.children.element.children.map.e (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:57)
    at Array.map (<anonymous>)
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:43)
    at element.children.element.children.map.e (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:57)
    at Array.map (<anonymous>)
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:43)
    at element.children.element.children.map.e (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:57)
    at Array.map (<anonymous>)
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:43)
2018-07-03T11:21:07.524Z - error:  Error: No such file: C:\repos\nus-cs2103\website-base\admin\project-mid-v12.md
Missing reference in C:\repos\nus-cs2103\website-base\schedule\evidence\project.md
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:136:21)
    at element.children.element.children.map.e (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:228:57)
    at Array.map (<anonymous>)
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:228:43)
    at element.children.element.children.map.e (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:57)
    at Array.map (<anonymous>)
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:43)
    at element.children.element.children.map.e (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:57)
    at Array.map (<anonymous>)
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:43)
    at element.children.element.children.map.e (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:57)
    at Array.map (<anonymous>)
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:43)
    at element.children.element.children.map.e (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:57)
    at Array.map (<anonymous>)
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:43)
2018-07-03T11:21:07.830Z - error:  Error: No such file: C:\repos\nus-cs2103\website-base\admin\project-mid-v12.md
Missing reference in C:\repos\nus-cs2103\website-base\schedule\evidence\project.md
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:136:21)
    at element.children.element.children.map.e (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:228:57)
    at Array.map (<anonymous>)
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:228:43)
    at element.children.element.children.map.e (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:57)
    at Array.map (<anonymous>)
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:43)
    at element.children.element.children.map.e (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:57)
    at Array.map (<anonymous>)
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:43)
    at element.children.element.children.map.e (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:57)
    at Array.map (<anonymous>)
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:43)
    at element.children.element.children.map.e (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:57)
    at Array.map (<anonymous>)
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:43)
2018-07-03T11:21:08.168Z - error:  Error: No such file: C:\repos\nus-cs2103\website-base\admin\project-mid-v12.md
Missing reference in C:\repos\nus-cs2103\website-base\schedule\evidence\project.md
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:136:21)
    at element.children.element.children.map.e (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:228:57)
    at Array.map (<anonymous>)
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:228:43)
    at element.children.element.children.map.e (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:57)
    at Array.map (<anonymous>)
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:43)
    at element.children.element.children.map.e (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:57)
    at Array.map (<anonymous>)
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:43)
    at element.children.element.children.map.e (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:57)
    at Array.map (<anonymous>)
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:43)
    at element.children.element.children.map.e (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:57)
    at Array.map (<anonymous>)
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:43)
2018-07-03T11:21:08.172Z - error:  Error: No such file: C:\repos\nus-cs2103\website-base\admin\project-mid-v12.md
Missing reference in C:\repos\nus-cs2103\website-base\schedule\week8\todo.md
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:136:21)
    at element.children.element.children.map.e (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:57)
    at Array.map (<anonymous>)
    at Parser._preprocess (C:\Users\dcsdcr\AppData\Roaming\npm\node_modules\markbind-cli\lib\markbind\lib\parser.js:250:43)
